number of nodes,accuracy
1,0.6956521739130435
3,0.7101449275362319
5,0.7101449275362319
7,0.6956521739130435
9,0.6521739130434783
11,0.6521739130434783
13,0.6521739130434783
13,0.6521739130434783
15,0.6376811594202898
17,0.6521739130434783
19,0.6521739130434783
21,0.6521739130434783
23,0.6521739130434783
25,0.6521739130434783
25,0.6521739130434783
27,0.6376811594202898
29,0.6376811594202898
29,0.6376811594202898
31,0.6231884057971014
33,0.6231884057971014
35,0.6086956521739131
35,0.6086956521739131
35,0.6086956521739131
35,0.6086956521739131
35,0.6086956521739131
37,0.5942028985507246
39,0.6376811594202898
41,0.6521739130434783
43,0.6521739130434783
43,0.6521739130434783
45,0.6521739130434783
45,0.6521739130434783
45,0.6521739130434783
45,0.6521739130434783
45,0.6521739130434783
45,0.6521739130434783
45,0.6521739130434783
45,0.6521739130434783
47,0.6521739130434783
49,0.6521739130434783
49,0.6521739130434783
49,0.6521739130434783
51,0.6521739130434783
51,0.6521739130434783
53,0.6376811594202898
53,0.6376811594202898
55,0.6521739130434783
57,0.6521739130434783
59,0.6521739130434783
61,0.6521739130434783
63,0.6521739130434783
65,0.6521739130434783
67,0.6521739130434783
67,0.6521739130434783
69,0.6521739130434783
69,0.6521739130434783
69,0.6521739130434783
69,0.6521739130434783
69,0.6521739130434783
71,0.6521739130434783
73,0.6521739130434783
73,0.6521739130434783
73,0.6521739130434783
73,0.6521739130434783
75,0.6521739130434783
77,0.6521739130434783
77,0.6521739130434783
77,0.6521739130434783
79,0.6666666666666666
81,0.6666666666666666
83,0.6666666666666666
83,0.6666666666666666
83,0.6666666666666666
85,0.6666666666666666
85,0.6666666666666666
87,0.6666666666666666
89,0.6086956521739131
89,0.6086956521739131
91,0.6231884057971014
93,0.6086956521739131
93,0.6086956521739131
95,0.6086956521739131
95,0.6086956521739131
95,0.6086956521739131
97,0.5942028985507246
99,0.5942028985507246
101,0.5942028985507246
101,0.5942028985507246
103,0.5942028985507246
105,0.6521739130434783
107,0.6521739130434783
109,0.6376811594202898
109,0.6376811594202898
109,0.6376811594202898
109,0.6376811594202898
109,0.6376811594202898
111,0.6376811594202898
111,0.6376811594202898
111,0.6376811594202898
111,0.6376811594202898
111,0.6376811594202898
111,0.6376811594202898
113,0.6376811594202898
113,0.6376811594202898
115,0.6086956521739131
117,0.6086956521739131
119,0.6086956521739131
121,0.6086956521739131
121,0.6086956521739131
121,0.6086956521739131
121,0.6086956521739131
123,0.6086956521739131
125,0.6086956521739131
125,0.6086956521739131
127,0.6231884057971014
129,0.6231884057971014
129,0.6231884057971014
129,0.6231884057971014
129,0.6231884057971014
131,0.6231884057971014
131,0.6231884057971014
133,0.6231884057971014
133,0.6231884057971014
133,0.6231884057971014
133,0.6231884057971014
133,0.6231884057971014
135,0.6231884057971014
137,0.6231884057971014
137,0.6231884057971014
139,0.6086956521739131
139,0.6086956521739131
139,0.6086956521739131
139,0.6086956521739131
141,0.6086956521739131
141,0.6086956521739131
143,0.6086956521739131
143,0.6086956521739131
145,0.6086956521739131
145,0.6086956521739131
147,0.6086956521739131
147,0.6086956521739131
147,0.6086956521739131
149,0.6086956521739131
149,0.6086956521739131
149,0.6086956521739131
149,0.6086956521739131
149,0.6086956521739131
151,0.6086956521739131
153,0.6086956521739131
153,0.6086956521739131
153,0.6086956521739131
155,0.6086956521739131
157,0.6086956521739131
157,0.6086956521739131
157,0.6086956521739131
157,0.6086956521739131
157,0.6086956521739131
